timestamp,direction_short,direction_medium,agreement,forward_4bar_pct,forward_12bar_pct
2025-03-03T00:00:00,ranging,bearish,False,-0.003479,0.326714
2025-03-03T01:00:00,bullish,bearish,False,-0.364191,0.000000
2025-03-03T02:00:00,bullish,bearish,False,-0.107698,0.350881
2025-03-03T03:00:00,bullish,bearish,False,-0.083455,0.803286
2025-03-03T04:00:00,bullish,bearish,False,0.052138,0.865481
2025-03-03T05:00:00,bullish,bearish,False,0.174058,1.006054
2025-03-03T06:00:00,bullish,bearish,False,0.243444,0.865972
2025-03-03T07:00:00,ranging,bearish,False,0.393278,0.626457
2025-03-03T08:00:00,ranging,bearish,False,0.277923,0.792081
2025-03-03T09:00:00,ranging,bearish,False,0.191131,0.920906
2025-03-03T10:00:00,ranging,bearish,False,0.215105,0.662646
2025-03-03T11:00:00,ranging,bearish,False,0.492268,0.617063
2025-03-03T12:00:00,ranging,bearish,False,0.533515,0.443445
2025-03-03T13:00:00,ranging,bearish,False,0.638199,0.433561
2025-03-03T14:00:00,ranging,bearish,False,0.405039,0.349645
2025-03-03T15:00:00,bullish,bearish,False,-0.258728,0.106936
2025-03-03T16:00:00,bullish,bearish,False,-0.020671,-0.079252
2025-03-03T17:00:00,bullish,bearish,False,0.089612,-0.134410
2025-03-03T18:00:00,bullish,bearish,False,0.041373,0.310313
2025-03-03T19:00:00,bullish,bearish,False,0.383905,1.155186
2025-03-03T20:00:00,bullish,bearish,False,-0.068935,0.951293
2025-03-03T21:00:00,bullish,bearish,False,-0.292690,0.705899
2025-03-03T23:00:00,bullish,bearish,False,-0.096503,1.027057
2025-03-04T00:00:00,bullish,bearish,False,-0.017227,1.174893
2025-03-04T01:00:00,bullish,bearish,False,0.010349,1.186490
2025-03-04T02:00:00,bullish,bearish,False,0.069070,0.635443
2025-03-04T03:00:00,bullish,bearish,False,0.365685,0.610617
2025-03-04T04:00:00,bullish,bearish,False,0.785694,0.837384
2025-03-04T05:00:00,bullish,bearish,False,1.010477,0.775969
2025-03-04T06:00:00,bullish,bearish,False,0.931806,0.835172
2025-03-04T07:00:00,bullish,bearish,False,0.756196,0.601519
2025-03-04T08:00:00,bullish,bearish,False,0.403462,0.136766
2025-03-04T09:00:00,bullish,bearish,False,0.163886,-0.023898
2025-03-04T10:00:00,bullish,bearish,False,-0.362446,0.030770
2025-03-04T11:00:00,bullish,bearish,False,-0.508312,-0.249038
2025-03-04T12:00:00,bullish,bearish,False,-0.350759,-0.640220
2025-03-04T13:00:00,bullish,bearish,False,-0.395400,-0.637419
2025-03-04T14:00:00,bullish,bearish,False,0.267675,0.188744
2025-03-04T15:00:00,bullish,bearish,False,0.356609,0.147444
2025-03-04T16:00:00,bullish,bearish,False,0.085435,0.099110
2025-03-04T17:00:00,bullish,bearish,False,0.208749,0.181370
2025-03-04T18:00:00,bullish,bearish,False,0.126633,0.236152
2025-03-04T19:00:00,ranging,bearish,False,-0.095669,0.143500
2025-03-04T20:00:00,ranging,bearish,False,-0.375593,0.037563
2025-03-04T21:00:00,ranging,bearish,False,-0.450787,-0.163925
2025-03-04T23:00:00,bullish,ranging,False,-0.205093,-0.051273
2025-03-05T00:00:00,bullish,ranging,False,-0.112861,0.085499
2025-03-05T01:00:00,bullish,ranging,False,0.390724,-0.260474
2025-03-05T02:00:00,bullish,ranging,False,0.425383,0.236703
2025-03-05T03:00:00,bullish,ranging,False,0.315121,0.280868
2025-03-05T04:00:00,bullish,ranging,False,0.352657,0.445099
2025-03-05T05:00:00,bullish,ranging,False,0.023896,-0.116082
2025-03-05T06:00:00,bullish,ranging,False,-0.136640,-0.020491
2025-03-05T07:00:00,bullish,ranging,False,-0.160479,0.047808
2025-03-05T08:00:00,bullish,ranging,False,-0.153531,0.020474
2025-03-05T09:00:00,bullish,ranging,False,-0.672399,-0.027307
2025-03-05T10:00:00,bullish,ranging,False,-0.051310,0.133411
2025-03-05T11:00:00,bullish,bullish,True,0.126537,0.037623
2025-03-05T12:00:00,bullish,bullish,True,0.246026,0.232361
2025-03-05T13:00:00,bullish,bullish,True,0.536059,0.848766
2025-03-05T14:00:00,bullish,bullish,True,0.167704,0.270377
2025-03-05T15:00:00,ranging,bullish,False,0.081981,-0.027327
2025-03-05T16:00:00,ranging,bullish,False,-0.071577,-0.207924
2025-03-05T17:00:00,ranging,bullish,False,0.112795,0.095705
2025-03-05T18:00:00,ranging,bullish,False,0.017084,-0.328007
2025-03-05T19:00:00,ranging,bullish,False,-0.170643,-0.593841
2025-03-05T20:00:00,bullish,bullish,True,0.057987,-1.036981
2025-03-05T21:00:00,bullish,bullish,True,0.198021,-0.747692
2025-03-05T23:00:00,ranging,ranging,True,0.085403,-0.457765
2025-03-06T00:00:00,ranging,ranging,True,0.061530,-0.492296
2025-03-06T01:00:00,ranging,ranging,True,-0.194319,-0.709101
2025-03-06T02:00:00,ranging,ranging,True,-0.214667,-0.381626
2025-03-06T03:00:00,ranging,ranging,True,-0.430067,-0.238924
2025-03-06T04:00:00,bullish,ranging,False,-0.485153,-0.044409
2025-03-06T05:00:00,bullish,ranging,False,-0.901768,-0.157129
2025-03-06T06:00:00,bullish,ranging,False,-0.730746,-0.143416
2025-03-06T07:00:00,bullish,ranging,False,-0.113124,0.164543
2025-03-06T08:00:00,ranging,ranging,True,-0.068665,0.161361
2025-03-06T09:00:00,ranging,ranging,True,0.389496,0.641117
2025-03-06T10:00:00,ranging,ranging,True,0.567576,0.343985
2025-03-06T11:00:00,bearish,ranging,False,0.305438,-0.030883
2025-03-06T12:00:00,bearish,ranging,False,0.511909,0.147732
2025-03-06T13:00:00,bearish,ranging,False,0.360515,0.085837
2025-03-06T14:00:00,bearish,ranging,False,0.023941,-0.379672
2025-03-06T15:00:00,bearish,ranging,False,-0.027373,-0.328456
2025-03-06T16:00:00,bearish,ranging,False,-0.280291,-0.290539
2025-03-06T17:00:00,ranging,ranging,True,-0.109475,-0.082104
2025-03-06T18:00:00,ranging,ranging,True,-0.246211,0.017098
2025-03-06T19:00:00,ranging,ranging,True,-0.308008,0.287471
2025-03-06T20:00:00,ranging,ranging,True,-0.082262,0.401049
2025-03-06T21:00:00,ranging,ranging,True,-0.164396,0.212342
2025-03-06T23:00:00,ranging,ranging,True,-0.157694,0.311949
2025-03-07T00:00:00,ranging,ranging,True,0.006864,0.442839
2025-03-07T01:00:00,ranging,bearish,False,0.072045,0.188679
2025-03-07T02:00:00,bullish,bearish,False,0.192113,0.682672
2025-03-07T03:00:00,bullish,bearish,False,0.422319,0.384548
2025-03-07T04:00:00,bullish,bearish,False,0.590414,0.302075
2025-03-07T05:00:00,bullish,bearish,False,0.411367,-0.027426
2025-03-07T06:00:00,bullish,bearish,False,0.184890,-0.181471
2025-03-07T07:00:00,bullish,bearish,False,0.047863,-0.393189
2025-03-07T08:00:00,bullish,bearish,False,-0.153563,-0.416324
2025-03-07T09:00:00,bullish,ranging,False,-0.293609,-0.389203
2025-03-07T10:00:00,ranging,ranging,True,0.304166,-0.235813
2025-03-07T11:00:00,ranging,ranging,True,-0.085435,-0.064927
2025-03-07T12:00:00,ranging,ranging,True,-0.133289,-0.170888
2025-03-07T13:00:00,ranging,ranging,True,-0.143809,-0.061635
2025-03-07T14:00:00,ranging,ranging,True,-0.667820,-0.579236
2025-03-07T15:00:00,ranging,ranging,True,-0.355710,-0.242838
2025-03-07T16:00:00,ranging,ranging,True,-0.130050,-0.171116
2025-03-07T17:00:00,bullish,ranging,False,0.048003,-0.006856
2025-03-07T18:00:00,bullish,ranging,False,0.130348,0.171509
2025-03-07T19:00:00,bullish,ranging,False,0.377579,0.058351
2025-03-07T20:00:00,bullish,ranging,False,0.092521,-0.472896
2025-03-07T21:00:00,bullish,ranging,False,0.034274,0.013714
2025-03-09T22:00:00,bullish,ranging,False,-0.041115,-0.311743
2025-03-09T23:00:00,bullish,ranging,False,-0.263309,-0.468487
2025-03-10T00:00:00,bullish,bullish,True,-0.133517,-0.260189
2025-03-10T01:00:00,bullish,bullish,True,-0.089076,-0.298076
2025-03-10T02:00:00,ranging,bullish,False,0.082256,-0.099383
2025-03-10T03:00:00,ranging,bullish,False,-0.054862,-0.188576
2025-03-10T04:00:00,ranging,bullish,False,-0.431954,-0.521082
2025-03-10T05:00:00,ranging,bullish,False,0.068585,-0.823017
2025-03-10T06:00:00,ranging,bullish,False,-0.352705,-1.006751
2025-03-10T07:00:00,ranging,bullish,False,-0.150940,-0.837046
2025-03-10T08:00:00,ranging,bullish,False,0.306437,-0.382174
2025-03-10T09:00:00,ranging,bullish,False,-0.277581,-0.986945
2025-03-10T10:00:00,ranging,bullish,False,0.171821,-0.718210
2025-03-10T11:00:00,ranging,bullish,False,0.017179,-0.676843
2025-03-10T12:00:00,ranging,bullish,False,-0.394741,-0.707105
2025-03-10T13:00:00,bearish,bullish,False,-0.615117,-0.254292
2025-03-10T14:00:00,bearish,bullish,False,-0.826761,-0.500861
2025-03-10T15:00:00,bearish,bullish,False,-0.704201,-0.319469
2025-03-10T16:00:00,bearish,bullish,False,-0.292922,-0.072372
2025-03-10T17:00:00,bearish,bullish,False,-0.096817,0.518654
2025-03-10T18:00:00,bearish,bullish,False,-0.062258,0.487741
2025-03-10T19:00:00,bearish,bullish,False,0.010372,0.826815
2025-03-10T20:00:00,bearish,bullish,False,-0.020741,0.812221
2025-03-10T22:00:00,ranging,bullish,False,0.460321,0.955244
2025-03-10T23:00:00,ranging,bullish,False,0.391118,1.038386
2025-03-11T00:00:00,ranging,bullish,False,0.377050,0.951261
2025-03-11T01:00:00,ranging,bullish,False,0.241988,1.082036
2025-03-11T02:00:00,ranging,bullish,False,0.155033,0.620134
2025-03-11T03:00:00,bearish,bullish,False,0.158602,0.772312
2025-03-11T04:00:00,bearish,bullish,False,0.437658,0.740919
2025-03-11T05:00:00,bearish,bullish,False,0.589720,0.831124
2025-03-11T06:00:00,bearish,bullish,False,0.337099,0.577889
2025-03-11T07:00:00,ranging,bullish,False,0.485373,0.695351
2025-03-11T08:00:00,ranging,bullish,False,0.133810,0.284785
2025-03-11T09:00:00,ranging,bullish,False,0.246844,0.226270
2025-03-11T10:00:00,ranging,ranging,True,0.126854,0.185133
2025-03-11T11:00:00,ranging,ranging,True,0.126750,0.044528
2025-03-11T12:00:00,ranging,ranging,True,0.167905,0.089093
2025-03-11T13:00:00,ranging,ranging,True,-0.006838,-0.078661
2025-03-11T14:00:00,ranging,ranging,True,0.112984,0.020539
2025-03-11T15:00:00,bullish,ranging,False,0.082110,-0.085534
2025-03-11T16:00:00,bullish,ranging,False,-0.017104,-0.061576
2025-03-11T17:00:00,bullish,ranging,False,-0.013686,-0.222313
2025-03-11T18:00:00,bullish,ranging,False,-0.054716,-0.143642
2025-03-11T19:00:00,bullish,ranging,False,-0.164093,0.078629
2025-03-11T20:00:00,bullish,ranging,False,-0.061586,-0.065011
2025-03-11T22:00:00,ranging,ranging,True,-0.058150,-0.112876
2025-03-11T23:00:00,ranging,bearish,False,-0.037645,-0.047912
2025-03-12T00:00:00,ranging,bearish,False,-0.003419,0.106153
2025-03-12T01:00:00,ranging,bearish,False,0.017117,0.000000
2025-03-12T02:00:00,ranging,bearish,False,-0.150594,0.249856
2025-03-12T03:00:00,bearish,bearish,True,-0.051349,0.496371
2025-03-12T04:00:00,bearish,bearish,True,0.246548,0.808131
2025-03-12T05:00:00,bearish,bearish,True,-0.020541,0.770152
2025-03-12T06:00:00,bearish,bearish,True,0.095981,0.891235
2025-03-12T07:00:00,bearish,bearish,True,0.041098,0.691850
2025-03-12T08:00:00,bearish,bearish,True,-0.136635,0.543122
2025-03-12T09:00:00,bearish,bearish,True,0.003427,0.825092
2025-03-12T10:00:00,bearish,bearish,True,0.304781,0.859555
2025-03-12T11:00:00,ranging,bearish,False,0.506695,0.859328
